52.29,57.008,18.721,17.086,34.76,67.865,34.002,42.8,34.498,82.861,56.359,103.98,24.416,45.434,26.81,123.85
51.777,56.165,18.629,17.016,34.493,67.069,33.764,42.296,34.209,81.939,55.968,103.03,24.22,44.846,26.646,122.65
51.277,55.328,18.536,16.95,34.23,66.285,33.53,41.797,33.926,81.02,55.582,102.08,24.026,44.263,26.485,121.44
50.787,54.499,18.447,16.887,33.971,65.51,33.301,41.304,33.645,80.105,55.2,101.13,23.835,43.685,26.325,120.23
50.309,53.679,18.358,16.826,33.717,64.745,33.075,40.813,33.371,79.196,54.824,100.17,23.646,43.113,26.169,119.02
49.842,52.868,18.27,16.768,33.467,63.991,32.855,40.331,33.1,78.293,54.453,99.215,23.461,42.546,26.015,117.8
49.385,52.064,18.184,16.712,33.222,63.247,32.636,39.851,32.834,77.395,54.087,98.257,23.277,41.984,25.863,116.59
48.939,51.268,18.1,16.658,32.98,62.512,32.424,39.378,32.571,76.503,53.727,97.298,23.096,41.428,25.715,115.37
48.501,50.482,18.016,16.605,32.741,61.787,32.214,38.91,32.314,75.618,53.37,96.337,22.918,40.877,25.567,114.15
48.074,49.705,17.934,16.554,32.506,61.072,32.008,38.447,32.062,74.737,53.016,95.379,22.741,40.331,25.422,112.93
47.656,48.937,17.854,16.505,32.275,60.368,31.804,37.989,31.812,73.866,52.668,94.418,22.568,39.79,25.281,111.71
47.247,48.178,17.775,16.456,32.046,59.671,31.605,37.538,31.567,72.999,52.323,93.459,22.397,39.256,25.139,110.49
46.847,47.429,17.696,16.409,31.822,58.987,31.409,37.09,31.325,72.142,51.984,92.501,22.227,38.727,25,109.27
46.454,46.688,17.619,16.362,31.6,58.312,31.217,36.648,31.087,71.291,51.646,91.546,22.059,38.204,24.864,108.06
46.071,45.957,17.544,16.315,31.379,57.647,31.026,36.213,30.852,70.45,51.313,90.59,21.892,37.686,24.729,106.84
45.692,45.236,17.468,16.269,31.162,56.991,30.839,35.782,30.623,69.617,50.984,89.639,21.73,37.175,24.596,105.64
45.323,44.525,17.395,16.222,30.947,56.345,30.655,35.357,30.396,68.791,50.659,88.69,21.569,36.669,24.463,104.43
44.959,43.825,17.322,16.175,30.735,55.708,30.473,34.939,30.172,67.975,50.335,87.745,21.41,36.169,24.334,103.23
44.602,43.134,17.25,16.128,30.525,55.081,30.292,34.526,29.951,67.167,50.015,86.802,21.252,35.677,24.206,102.03
44.252,42.455,17.179,16.08,30.317,54.465,30.116,34.118,29.734,66.371,49.698,85.864,21.096,35.189,24.078,100.85
43.906,41.785,17.109,16.031,30.112,53.858,29.941,33.715,29.521,65.583,49.385,84.929,20.942,34.708,23.952,99.661
43.566,41.127,17.04,15.981,29.907,53.26,29.768,33.32,29.309,64.804,49.074,84.002,20.792,34.233,23.828,98.485
43.232,40.479,16.971,15.93,29.704,52.671,29.596,32.932,29.101,64.038,48.764,83.078,20.641,33.764,23.706,97.316
42.903,39.842,16.903,15.877,29.503,52.094,29.428,32.546,28.896,63.282,48.458,82.159,20.493,33.303,23.583,96.154
42.576,39.218,16.836,15.824,29.302,51.525,29.26,32.17,28.693,62.536,48.153,81.247,20.347,32.847,23.462,95.002
42.255,38.603,16.77,15.77,29.104,50.965,29.094,31.798,28.492,61.801,47.852,80.343,20.202,32.399,23.343,93.859
41.937,38.001,16.704,15.715,28.907,50.416,28.929,31.433,28.294,61.079,47.551,79.443,20.058,31.957,23.224,92.725
41.622,37.412,16.639,15.659,28.71,49.877,28.766,31.073,28.098,60.368,47.253,78.552,19.917,31.521,23.107,91.602
41.311,36.832,16.575,15.602,28.516,49.345,28.604,30.721,27.906,59.67,46.958,77.668,19.777,31.092,22.99,90.491
41.002,36.265,16.511,15.545,28.322,48.823,28.445,30.375,27.715,58.984,46.664,76.793,19.639,30.671,22.874,89.392
40.698,35.71,16.447,15.487,28.13,48.312,28.287,30.033,27.526,58.31,46.373,75.927,19.502,30.256,22.759,88.303
40.395,35.17,16.385,15.427,27.939,47.808,28.13,29.701,27.34,57.65,46.084,75.07,19.367,29.846,22.645,87.229
40.098,34.639,16.322,15.368,27.75,47.315,27.974,29.374,27.157,57.004,45.797,74.221,19.233,29.446,22.533,86.166
39.802,34.123,16.261,15.307,27.561,46.83,27.822,29.052,26.974,56.371,45.512,73.383,19.101,29.052,22.421,85.12
39.51,33.618,16.2,15.246,27.375,46.354,27.668,28.739,26.796,55.752,45.229,72.555,18.972,28.665,22.311,84.087
39.219,33.127,16.139,15.185,27.19,45.887,27.517,28.43,26.619,55.146,44.949,71.738,18.842,28.285,22.2,83.069
