97.544,100.96,28.66,31.494,60.566,122.26,58.262,71.898,59.588,136.15,90.826,145.89,40.552,81.762,42.714,172.3
96.114,100.06,28.374,30.95,59.798,120.89,57.52,71.32,58.93,135.17,89.958,145.29,40.104,80.928,42.27,171.61
94.714,99.172,28.092,30.414,59.038,119.52,56.786,70.742,58.28,134.17,89.1,144.68,39.662,80.096,41.832,170.91
93.342,98.284,27.814,29.886,58.286,118.16,56.062,70.168,57.638,133.17,88.25,144.06,39.224,79.268,41.398,170.21
91.998,97.4,27.538,29.368,57.544,116.82,55.346,69.598,57,132.16,87.408,143.44,38.79,78.442,40.968,169.51
90.682,96.52,27.266,28.856,56.81,115.49,54.64,69.028,56.37,131.14,86.574,142.82,38.362,77.618,40.544,168.8
89.394,95.644,26.998,28.354,56.084,114.18,53.942,68.462,55.746,130.12,85.746,142.19,37.938,76.796,40.126,168.08
88.132,94.77,26.734,27.86,55.368,112.87,53.254,67.898,55.128,129.09,84.928,141.56,37.518,75.98,39.712,167.36
86.898,93.902,26.472,27.374,54.66,111.58,52.572,67.338,54.518,128.05,84.12,140.93,37.102,75.166,39.302,166.63
85.69,93.036,26.214,26.896,53.962,110.3,51.902,66.778,53.912,127.01,83.318,140.29,36.692,74.354,38.898,165.9
84.508,92.174,25.96,26.428,53.272,109.04,51.238,66.222,53.314,125.96,82.524,139.65,36.288,73.546,38.5,165.16
83.352,91.316,25.71,25.966,52.59,107.78,50.584,65.668,52.722,124.91,81.738,139,35.886,72.742,38.106,164.42
82.222,90.462,25.462,25.514,51.916,106.54,49.94,65.118,52.136,123.85,80.962,138.35,35.49,71.942,37.716,163.68
81.116,89.612,25.218,25.07,51.252,105.31,49.304,64.57,51.558,122.79,80.192,137.69,35.1,71.144,37.332,162.92
80.034,88.766,24.978,24.634,50.598,104.09,48.676,64.024,50.984,121.72,79.432,137.04,34.712,70.352,36.954,162.17
78.976,87.922,24.74,24.206,49.95,102.89,48.058,63.48,50.418,120.65,78.678,136.37,34.304,69.562,36.58,161.4
77.942,87.082,24.46,23.788,49.312,101.69,47.448,62.94,49.858,119.58,77.934,135.71,33.992,68.776,36.21,160.64
76.93,86.248,24.298,23.376,48.684,100.51,46.846,62.4,49.306,118.5,77.196,135.04,33.686,67.994,35.846,159.86
75.942,85.416,24.14,22.974,48.062,99.346,46.254,61.864,48.758,117.42,76.468,134.36,33.384,67.216,35.414,159.09
74.976,84.588,23.984,22.58,47.452,98.188,45.616,61.332,48.218,116.34,75.748,133.69,33.086,66.442,35.144,158.3
74.032,83.762,23.832,22.056,46.754,97.044,45.21,60.84,47.684,115.25,75.036,133,32.792,65.672,34.88,157.52
73.11,82.942,23.682,21.86,46.316,95.912,44.812,60.168,47.156,114.17,74.332,132.32,32.502,64.906,34.62,156.72
72.21,82.124,23.534,21.672,45.886,94.79,44.422,59.502,46.636,113.08,73.636,131.63,32.216,64.144,34.364,155.92
71.33,81.312,23.39,21.492,45.466,93.682,44.038,58.84,46.12,111.99,72.948,130.93,31.934,63.386,34.114,155.12
70.47,80.566,23.248,21.32,45.054,92.586,43.664,58.184,45.612,110.9,72.268,130.24,31.656,62.634,33.868,154.31
69.632,79.49,23.108,21.156,44.648,91.502,43.296,57.53,45.11,109.81,71.598,129.53,31.382,61.886,33.626,153.5
68.812,78.418,22.972,21,44.252,90.428,42.936,56.882,44.614,108.72,70.864,128.83,31.11,61.142,33.388,152.68
68.01,77.354,22.838,20.85,43.862,89.368,42.584,56.24,44.126,107.63,70.322,128.12,30.844,60.402,33.154,151.85
67.23,76.298,22.704,20.708,43.48,88.32,42.238,55.6,43.644,106.54,69.788,127.41,30.58,59.668,32.924,151.02
66.466,75.248,22.576,20.572,43.106,87.282,41.9,54.968,43.166,105.45,69.262,126.69,30.32,58.938,32.698,150.19
65.72,74.204,22.448,20.444,42.74,86.258,41.568,54.338,42.668,104.37,68.742,125.97,30.062,58.214,32.476,149.35
64.994,73.166,22.322,20.32,42.378,85.244,41.242,53.716,42.284,103.28,68.232,125.24,29.81,57.494,32.258,148.51
64.282,72.138,22.2,20.204,42.026,84.242,40.924,53.096,41.904,102.2,67.73,124.51,29.56,56.78,32.044,147.66
63.59,71.116,22.078,20.092,41.678,83.252,40.61,52.484,41.532,101.12,67.234,123.78,29.314,56.07,31.832,146.8
62.912,70.102,21.96,19.986,41.338,82.274,40.304,51.876,41.166,100.04,66.746,123.04,29.07,55.366,31.626,145.94
62.252,69.096,21.844,19.885,41.004,81.308,40.004,51.272,40.806,98.962,66.266,122.3,28.83,54.666,31.422,145.07
61.606,68.096,21.728,19.789,40.676,80.354,39.71,50.674,40.452,97.89,65.792,121.56,28.594,53.972,31.222,144.2
60.976,67.106,21.616,19.697,40.354,79.41,39.42,50.082,40.104,96.822,65.324,120.99,28.36,53.284,31.024,143.33
60.362,66.124,21.506,19.61,40.036,78.478,39.138,49.496,39.762,95.758,64.864,119.91,28.13,52.602,30.83,142.91
59.76,65.152,21.396,19.527,39.726,77.56,38.86,48.914,39.426,94.698,64.41,118.83,27.904,51.924,30.64,141.54
59.174,64.188,21.29,19.447,39.42,76.65,38.588,48.338,39.096,93.644,63.964,117.75,27.68,51.252,30.452,140.17
58.602,63.232,21.184,19.372,39.12,75.754,38.32,47.768,38.772,92.594,63.522,116.66,27.458,50.586,30.268,138.79
58.042,62.284,21.082,19.299,38.824,74.868,38.058,47.204,38.452,91.548,63.086,115.57,27.24,49.926,30.086,137.41
57.496,61.348,20.98,19.23,38.534,73.994,37.8,46.644,38.138,90.51,62.656,114.48,27.024,49.272,29.908,136.02
56.962,60.42,20.88,19.163,38.248,73.132,37.548,46.092,37.828,89.478,62.232,113.39,26.812,48.624,29.732,134.63
56.44,59.502,20.782,19.099,37.968,72.282,37.298,45.544,37.524,88.452,61.814,112.29,26.602,47.982,29.558,133.24
55.93,58.592,20.686,19.037,37.692,71.442,37.056,45.004,37.224,87.432,61.402,111.2,26.396,47.346,29.388,131.85
55.43,57.694,20.59,18.977,37.418,70.614,36.816,44.468,36.93,86.42,60.994,110.1,26.192,46.716,29.22,130.46
